Filepath,File Name,Sample Type,Method,Batch
RPpos/Batch2_NIST_RP_pos_2.mzML,Batch2_NIST_RP_pos_2.mzML,NIST,RPpos,2
RPpos/HEU_Batch7_Sample47_RP_pos_SZ_07212023_118.mzML,HEU_Batch7_Sample47_RP_pos_SZ_07212023_118.mzML,Unknown,RPpos,7
RPpos/HEU_Batch7_Sample3_RP_pos_SZ_07212023_022.mzML,HEU_Batch7_Sample3_RP_pos_SZ_07212023_022.mzML,Unknown,RPpos,7
RPpos/HEU_Batch1_Pool_QC_Injection3uL_RP_pos_1_SZ_07282023_012.mzML,HEU_Batch1_Pool_QC_Injection3uL_RP_pos_1_SZ_07282023_012.mzML,QC,RPpos,1
RPpos/HEU_Batch5_Sample5_RP_pos_SZ_07142023_026.mzML,HEU_Batch5_Sample5_RP_pos_SZ_07142023_026.mzML,Unknown,RPpos,5
RPpos/HEU_Batch5_Sample28_RP_pos_SZ_07142023_076.mzML,HEU_Batch5_Sample28_RP_pos_SZ_07142023_076.mzML,Unknown,RPpos,5
RPpos/HEU_Batch3_Sample54_RP_pos_SZ_07062023_134.mzML,HEU_Batch3_Sample54_RP_pos_SZ_07062023_134.mzML,Unknown,RPpos,3
RPpos/HEU_Batch1_Sample36_RP_pos_SZ_07282023_094.mzML,HEU_Batch1_Sample36_RP_pos_SZ_07282023_094.mzML,Unknown,RPpos,1
RPpos/HEU_Batch5_Pool_QC_Injection1uL_RP_pos_1_SZ_07142023_016.mzML,HEU_Batch5_Pool_QC_Injection1uL_RP_pos_1_SZ_07142023_016.mzML,QC,RPpos,5
RPpos/HEU_Batch3_Sample23_RP_pos_SZ_07062023_066.mzML,HEU_Batch3_Sample23_RP_pos_SZ_07062023_066.mzML,Unknown,RPpos,3
RPpos/HEU_Batch1_Qstd_RP_pos_2_SZ_07282023_144.mzML,HEU_Batch1_Qstd_RP_pos_2_SZ_07282023_144.mzML,Qstd,RPpos,1
RPpos/HEU_Batch3_Pool_QC_Injection3uL_RP_pos_5_SZ_07062023_104.mzML,HEU_Batch3_Pool_QC_Injection3uL_RP_pos_5_SZ_07062023_104.mzML,QC,RPpos,3
RPpos/Batch2_HEU127_B_RP_pos.mzML,Batch2_HEU127_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch4_Sample14_RP_pos_SZ_07092023_046.mzML,HEU_Batch4_Sample14_RP_pos_SZ_07092023_046.mzML,Unknown,RPpos,4
RPpos/HEU_Batch4_Sample22_RP_pos_SZ_07092023_064.mzML,HEU_Batch4_Sample22_RP_pos_SZ_07092023_064.mzML,Unknown,RPpos,4
RPpos/HEU_Batch6_Sample56_RP_pos_SZ_07182023_138.mzML,HEU_Batch6_Sample56_RP_pos_SZ_07182023_138.mzML,Unknown,RPpos,6
RPpos/HEU_Batch7_Sample57_RP_pos_SZ_07212023_140.mzML,HEU_Batch7_Sample57_RP_pos_SZ_07212023_140.mzML,Unknown,RPpos,7
RPpos/HEU_Batch7_Sample15_RP_pos_SZ_07212023_048.mzML,HEU_Batch7_Sample15_RP_pos_SZ_07212023_048.mzML,Unknown,RPpos,7
RPpos/HEU_Batch6_Sample34_RP_pos_SZ_07182023_090.mzML,HEU_Batch6_Sample34_RP_pos_SZ_07182023_090.mzML,Unknown,RPpos,6
RPpos/HEU_Batch5_Sample35_RP_pos_SZ_07142023_092.mzML,HEU_Batch5_Sample35_RP_pos_SZ_07142023_092.mzML,Unknown,RPpos,5
RPpos/HEU_Batch6_Sample3_RP_pos_SZ_07182023_022.mzML,HEU_Batch6_Sample3_RP_pos_SZ_07182023_022.mzML,Unknown,RPpos,6
RPpos/HEU_Batch6_Sample40_RP_pos_SZ_07182023_102.mzML,HEU_Batch6_Sample40_RP_pos_SZ_07182023_102.mzML,Unknown,RPpos,6
RPpos/HEU_Batch8_Sample7_RP_pos_SZ_07252023_030.mzML,HEU_Batch8_Sample7_RP_pos_SZ_07252023_030.mzML,Unknown,RPpos,8
RPpos/HEU_Batch5_Blank_IS_RP_pos_2_SZ_07142023_152.mzML,HEU_Batch5_Blank_IS_RP_pos_2_SZ_07142023_152.mzML,Blank_IS,RPpos,5
RPpos/HEU_Batch4_Sample6_RP_pos_SZ_07092023_028.mzML,HEU_Batch4_Sample6_RP_pos_SZ_07092023_028.mzML,Unknown,RPpos,4
RPpos/HEU_Batch5_Sample47_RP_pos_SZ_07142023_118.mzML,HEU_Batch5_Sample47_RP_pos_SZ_07142023_118.mzML,Unknown,RPpos,5
RPpos/HEU_Batch8_Sample41_RP_pos_SZ_07252023_106.mzML,HEU_Batch8_Sample41_RP_pos_SZ_07252023_106.mzML,Unknown,RPpos,8
RPpos/HEU_Batch4_Blank_IS_RP_pos_1_SZ_07092023_004.mzML,HEU_Batch4_Blank_IS_RP_pos_1_SZ_07092023_004.mzML,Blank_IS,RPpos,4
RPpos/HEU_Batch6_Sample36_RP_pos_SZ_07182023_094.mzML,HEU_Batch6_Sample36_RP_pos_SZ_07182023_094.mzML,Unknown,RPpos,6
RPpos/HEU_Batch7_Sample39_RP_pos_SZ_07212023_100.mzML,HEU_Batch7_Sample39_RP_pos_SZ_07212023_100.mzML,Unknown,RPpos,7
RPpos/HEU_Batch5_Sample37_RP_pos_SZ_07142023_096.mzML,HEU_Batch5_Sample37_RP_pos_SZ_07142023_096.mzML,Unknown,RPpos,5
RPpos/HEU_Batch3_Sample16_RP_pos_SZ_07062023_050.mzML,HEU_Batch3_Sample16_RP_pos_SZ_07062023_050.mzML,Unknown,RPpos,3
RPpos/HEU_Batch5_Sample50_RP_pos_SZ_07142023_124.mzML,HEU_Batch5_Sample50_RP_pos_SZ_07142023_124.mzML,Unknown,RPpos,5
RPpos/HEU_Batch3_Sample3_RP_pos_SZ_07062023_022.mzML,HEU_Batch3_Sample3_RP_pos_SZ_07062023_022.mzML,Unknown,RPpos,3
RPpos/HEU_Batch8_Sample4_RP_pos_SZ_07252023_024.mzML,HEU_Batch8_Sample4_RP_pos_SZ_07252023_024.mzML,Unknown,RPpos,8
RPpos/HEU_Batch8_Sample52_RP_pos_SZ_07252023_130.mzML,HEU_Batch8_Sample52_RP_pos_SZ_07252023_130.mzML,Unknown,RPpos,8
RPpos/HEU_Batch3_Sample21_RP_pos_SZ_07062023_062.mzML,HEU_Batch3_Sample21_RP_pos_SZ_07062023_062.mzML,Unknown,RPpos,3
RPpos/HEU_Batch7_Sample28_RP_pos_SZ_07212023_076.mzML,HEU_Batch7_Sample28_RP_pos_SZ_07212023_076.mzML,Unknown,RPpos,7
RPpos/HEU_Batch4_Pool_QC_Injection3uL_RP_pos_1_SZ_07092023_012.mzML,HEU_Batch4_Pool_QC_Injection3uL_RP_pos_1_SZ_07092023_012.mzML,QC,RPpos,4
RPpos/HEU_Batch1_NIST_RP_pos_1_SZ_07282023_008.mzML,HEU_Batch1_NIST_RP_pos_1_SZ_07282023_008.mzML,NIST,RPpos,1
RPpos/HEU_Batch4_Sample17_RP_pos_SZ_07092023_052.mzML,HEU_Batch4_Sample17_RP_pos_SZ_07092023_052.mzML,Unknown,RPpos,4
RPpos/HEU_Batch4_Sample29_RP_pos_SZ_07092023_078.mzML,HEU_Batch4_Sample29_RP_pos_SZ_07092023_078.mzML,Unknown,RPpos,4
RPpos/HEU_Batch5_Solvent_Blank_MobileA50B50_RP_pos_1_SZ_07142023_002.mzML,HEU_Batch5_Solvent_Blank_MobileA50B50_RP_pos_1_SZ_07142023_002.mzML,Solvent_Blank,RPpos,5
RPpos/HEU_Batch1_Sample40_RP_pos_SZ_07282023_102.mzML,HEU_Batch1_Sample40_RP_pos_SZ_07282023_102.mzML,Unknown,RPpos,1
RPpos/Batch2_HEU089_M_RP_pos.mzML,Batch2_HEU089_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/Solvent_blank_RPpos_08282025_01.mzML,Solvent_blank_RPpos_08282025_01.mzML,Solvent_Blank,RPpos,2
RPpos/Batch2_HEU034_M_RP_pos.mzML,Batch2_HEU034_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch4_NIST_RP_pos_1_SZ_07092023_008.mzML,HEU_Batch4_NIST_RP_pos_1_SZ_07092023_008.mzML,NIST,RPpos,4
RPpos/HEU_Batch7_NIST_RP_pos_2_SZ_07212023_146.mzML,HEU_Batch7_NIST_RP_pos_2_SZ_07212023_146.mzML,NIST,RPpos,7
RPpos/HEU_Batch1_Sample56_RP_pos_SZ_07282023_138.mzML,HEU_Batch1_Sample56_RP_pos_SZ_07282023_138.mzML,Unknown,RPpos,1
RPpos/HEU_Batch4_Sample10_RP_pos_SZ_07092023_036.mzML,HEU_Batch4_Sample10_RP_pos_SZ_07092023_036.mzML,Unknown,RPpos,4
RPpos/HEU_Batch5_Pool_QC_Injection3uL_RP_pos_3_SZ_07142023_060.mzML,HEU_Batch5_Pool_QC_Injection3uL_RP_pos_3_SZ_07142023_060.mzML,QC,RPpos,5
RPpos/Batch2_Blank_RP_pos_2.mzML,Batch2_Blank_RP_pos_2.mzML,Blank,RPpos,2
RPpos/HEU_Batch1_Sample34_RP_pos_SZ_07282023_090.mzML,HEU_Batch1_Sample34_RP_pos_SZ_07282023_090.mzML,Unknown,RPpos,1
RPpos/HEU_Batch4_Sample30_RP_pos_SZ_07092023_080.mzML,HEU_Batch4_Sample30_RP_pos_SZ_07092023_080.mzML,Unknown,RPpos,4
RPpos/FDA_HIV_drug_AuthenticStandards_MS1_3_RPpos_08282025_05.mzML,FDA_HIV_drug_AuthenticStandards_MS1_3_RPpos_08282025_05.mzML,Unknown,RPpos,2
RPpos/HEU_Batch7_Sample35_RP_pos_SZ_07212023_092.mzML,HEU_Batch7_Sample35_RP_pos_SZ_07212023_092.mzML,Unknown,RPpos,7
RPpos/HEU_Batch8_Sample49_RP_pos_SZ_07252023_122.mzML,HEU_Batch8_Sample49_RP_pos_SZ_07252023_122.mzML,Unknown,RPpos,8
RPpos/HEU_Batch4_Sample44_RP_pos_SZ_07092023_112.mzML,HEU_Batch4_Sample44_RP_pos_SZ_07092023_112.mzML,Unknown,RPpos,4
RPpos/HEU_Batch5_Sample15_RP_pos_SZ_07142023_048.mzML,HEU_Batch5_Sample15_RP_pos_SZ_07142023_048.mzML,Unknown,RPpos,5
RPpos/HEU_Batch5_Sample57_RP_pos_SZ_07142023_140.mzML,HEU_Batch5_Sample57_RP_pos_SZ_07142023_140.mzML,Unknown,RPpos,5
RPpos/HEU_Batch4_Sample45_RP_pos_SZ_07092023_114.mzML,HEU_Batch4_Sample45_RP_pos_SZ_07092023_114.mzML,Unknown,RPpos,4
RPpos/HEU_Batch6_Sample55_RP_pos_SZ_07182023_136.mzML,HEU_Batch6_Sample55_RP_pos_SZ_07182023_136.mzML,Unknown,RPpos,6
RPpos/HEU_Batch7_Sample21_RP_pos_SZ_07212023_062.mzML,HEU_Batch7_Sample21_RP_pos_SZ_07212023_062.mzML,Unknown,RPpos,7
RPpos/HEU_Batch3_Pool_QC_Injection3uL_RP_pos_6_SZ_07062023_126.mzML,HEU_Batch3_Pool_QC_Injection3uL_RP_pos_6_SZ_07062023_126.mzML,QC,RPpos,3
RPpos/HEU_Batch1_Sample29_RP_pos_SZ_07282023_078.mzML,HEU_Batch1_Sample29_RP_pos_SZ_07282023_078.mzML,Unknown,RPpos,1
RPpos/HEU_Batch1_Sample17_RP_pos_SZ_07282023_052.mzML,HEU_Batch1_Sample17_RP_pos_SZ_07282023_052.mzML,Unknown,RPpos,1
RPpos/HEU_Batch6_NIST_RP_pos_2_SZ_07182023_148.mzML,HEU_Batch6_NIST_RP_pos_2_SZ_07182023_148.mzML,NIST,RPpos,6
RPpos/HEU_Batch6_Sample46_RP_pos_SZ_07182023_116.mzML,HEU_Batch6_Sample46_RP_pos_SZ_07182023_116.mzML,Unknown,RPpos,6
RPpos/HEU_Batch8_Sample31_RP_pos_SZ_07252023_084.mzML,HEU_Batch8_Sample31_RP_pos_SZ_07252023_084.mzML,Unknown,RPpos,8
RPpos/HEU_Batch8_Process_Blank_RP_pos_1_SZ_07252023_006.mzML,HEU_Batch8_Process_Blank_RP_pos_1_SZ_07252023_006.mzML,Process_Blank,RPpos,8
RPpos/HEU_Batch7_Solvent_Blank_MobileA50B50_RP_pos_1_SZ_07212023_002.mzML,HEU_Batch7_Solvent_Blank_MobileA50B50_RP_pos_1_SZ_07212023_002.mzML,Solvent_Blank,RPpos,7
RPpos/Batch2_HEU039_B_RP_pos.mzML,Batch2_HEU039_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch3_Sample28_RP_pos_SZ_07062023_076.mzML,HEU_Batch3_Sample28_RP_pos_SZ_07062023_076.mzML,Unknown,RPpos,3
RPpos/HEU_Batch5_Sample54_RP_pos_SZ_07142023_134.mzML,HEU_Batch5_Sample54_RP_pos_SZ_07142023_134.mzML,Unknown,RPpos,5
RPpos/HEU_Batch6_Sample8_RP_pos_SZ_07182023_032.mzML,HEU_Batch6_Sample8_RP_pos_SZ_07182023_032.mzML,Unknown,RPpos,6
RPpos/HEU_Batch3_Sample39_RP_pos_SZ_07062023_100.mzML,HEU_Batch3_Sample39_RP_pos_SZ_07062023_100.mzML,Unknown,RPpos,3
RPpos/HEU_Batch3_Blank_IS_RP_pos_2_SZ_07062023_148.mzML,HEU_Batch3_Blank_IS_RP_pos_2_SZ_07062023_148.mzML,Blank_IS,RPpos,3
RPpos/HEU_Batch6_Sample9_RP_pos_SZ_07182023_034.mzML,HEU_Batch6_Sample9_RP_pos_SZ_07182023_034.mzML,Unknown,RPpos,6
RPpos/HEU_Batch8_Sample20_RP_pos_SZ_07252023_058.mzML,HEU_Batch8_Sample20_RP_pos_SZ_07252023_058.mzML,Unknown,RPpos,8
RPpos/HEU_Batch4_Pool_QC_Injection3uL_RP_pos_3_SZ_07092023_060.mzML,HEU_Batch4_Pool_QC_Injection3uL_RP_pos_3_SZ_07092023_060.mzML,QC,RPpos,4
RPpos/FDA_HIV_drug_AuthenticStandards_MS1_1_RPpos_08282025_03.mzML,FDA_HIV_drug_AuthenticStandards_MS1_1_RPpos_08282025_03.mzML,Unknown,RPpos,2
RPpos/HEU_Batch1_Pool_QC_Injection1uL_RP_pos_1_SZ_07282023_016.mzML,HEU_Batch1_Pool_QC_Injection1uL_RP_pos_1_SZ_07282023_016.mzML,QC,RPpos,1
RPpos/HEU_Batch7_Sample16_RP_pos_SZ_07212023_050.mzML,HEU_Batch7_Sample16_RP_pos_SZ_07212023_050.mzML,Unknown,RPpos,7
RPpos/HEU_Batch1_Sample44_RP_pos_SZ_07282023_112.mzML,HEU_Batch1_Sample44_RP_pos_SZ_07282023_112.mzML,Unknown,RPpos,1
RPpos/HEU_Batch3_Sample35_RP_pos_SZ_07062023_092.mzML,HEU_Batch3_Sample35_RP_pos_SZ_07062023_092.mzML,Unknown,RPpos,3
RPpos/HEU_Batch8_Sample24_RP_pos_SZ_07252023_068.mzML,HEU_Batch8_Sample24_RP_pos_SZ_07252023_068.mzML,Unknown,RPpos,8
RPpos/HEU_Batch5_Sample6_RP_pos_SZ_07142023_028.mzML,HEU_Batch5_Sample6_RP_pos_SZ_07142023_028.mzML,Unknown,RPpos,5
RPpos/Batch2_HEU053_M_RP_pos.mzML,Batch2_HEU053_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch1_Sample7_RP_pos_SZ_07282023_030.mzML,HEU_Batch1_Sample7_RP_pos_SZ_07282023_030.mzML,Unknown,RPpos,1
RPpos/HEU_Batch1_Sample45_RP_pos_SZ_07282023_114.mzML,HEU_Batch1_Sample45_RP_pos_SZ_07282023_114.mzML,Unknown,RPpos,1
RPpos/Batch2_HEU044_M_RP_pos.mzML,Batch2_HEU044_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch5_Pool_QC_Injection3uL_RP_pos_1_SZ_07142023_012.mzML,HEU_Batch5_Pool_QC_Injection3uL_RP_pos_1_SZ_07142023_012.mzML,QC,RPpos,5
RPpos/HEU_Batch1_Sample30_RP_pos_SZ_07282023_080.mzML,HEU_Batch1_Sample30_RP_pos_SZ_07282023_080.mzML,Unknown,RPpos,1
RPpos/HEU_Batch7_Solvent_Blank_MobileA50B50_RP_pos_2_SZ_07212023_152.mzML,HEU_Batch7_Solvent_Blank_MobileA50B50_RP_pos_2_SZ_07212023_152.mzML,Solvent_Blank,RPpos,7
RPpos/HEU_Batch6_Sample14_RP_pos_SZ_07182023_046.mzML,HEU_Batch6_Sample14_RP_pos_SZ_07182023_046.mzML,Unknown,RPpos,6
RPpos/HEU_Batch6_Sample22_RP_pos_SZ_07182023_064.mzML,HEU_Batch6_Sample22_RP_pos_SZ_07182023_064.mzML,Unknown,RPpos,6
RPpos/HEU_Batch4_Sample56_RP_pos_SZ_07092023_138.mzML,HEU_Batch4_Sample56_RP_pos_SZ_07092023_138.mzML,Unknown,RPpos,4
RPpos/HEU_Batch4_Sample34_RP_pos_SZ_07092023_090.mzML,HEU_Batch4_Sample34_RP_pos_SZ_07092023_090.mzML,Unknown,RPpos,4
RPpos/HEU_Batch1_Sample10_RP_pos_SZ_07282023_036.mzML,HEU_Batch1_Sample10_RP_pos_SZ_07282023_036.mzML,Unknown,RPpos,1
RPpos/Batch2_HEU190_M_RP_pos.mzML,Batch2_HEU190_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch7_Sample8_RP_pos_SZ_07212023_032.mzML,HEU_Batch7_Sample8_RP_pos_SZ_07212023_032.mzML,Unknown,RPpos,7
RPpos/HEU_Batch7_Sample9_RP_pos_SZ_07212023_034.mzML,HEU_Batch7_Sample9_RP_pos_SZ_07212023_034.mzML,Unknown,RPpos,7
RPpos/HEU_Batch4_Sample40_RP_pos_SZ_07092023_102.mzML,HEU_Batch4_Sample40_RP_pos_SZ_07092023_102.mzML,Unknown,RPpos,4
RPpos/HEU_Batch5_Sample23_RP_pos_SZ_07142023_066.mzML,HEU_Batch5_Sample23_RP_pos_SZ_07142023_066.mzML,Unknown,RPpos,5
