Filepath,File Name,Sample Type,Method,Batch
HILICneg/HEU_Batch3_Sample43_HILIC_neg_SZ_07062023_109.mzML,HEU_Batch3_Sample43_HILIC_neg_SZ_07062023_109.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch1_NIST_HILIC_neg_1_SZ_07282023_007.mzML,HEU_Batch1_NIST_HILIC_neg_1_SZ_07282023_007.mzML,NIST,HILICneg,1
HILICneg/HEU_Batch3_Sample48_HILIC_neg_SZ_07062023_119.mzML,HEU_Batch3_Sample48_HILIC_neg_SZ_07062023_119.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch1_Sample24_HILIC_neg_SZ_07282023_067.mzML,HEU_Batch1_Sample24_HILIC_neg_SZ_07282023_067.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch4_Solvent_Blank_MobileA50B50_HILIC_neg_2_SZ_07092023_149.mzML,HEU_Batch4_Solvent_Blank_MobileA50B50_HILIC_neg_2_SZ_07092023_149.mzML,Solvent_Blank,HILICneg,4
HILICneg/HEU_Batch5_Sample5_HILIC_neg_SZ_07142023_025.mzML,HEU_Batch5_Sample5_HILIC_neg_SZ_07142023_025.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch4_Sample22_HILIC_neg_SZ_07092023_063.mzML,HEU_Batch4_Sample22_HILIC_neg_SZ_07092023_063.mzML,Unknown,HILICneg,4
HILICneg/HEU_Batch1_Sample40_HILIC_neg_SZ_07282023_101.mzML,HEU_Batch1_Sample40_HILIC_neg_SZ_07282023_101.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch8_Sample7_HILIC_neg_SZ_07252023_029.mzML,HEU_Batch8_Sample7_HILIC_neg_SZ_07252023_029.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch4_Sample25_HILIC_neg_SZ_07092023_069.mzML,HEU_Batch4_Sample25_HILIC_neg_SZ_07092023_069.mzML,Unknown,HILICneg,4
HILICneg/HEU_Batch1_Sample11_HILIC_neg_SZ_07282023_039.mzML,HEU_Batch1_Sample11_HILIC_neg_SZ_07282023_039.mzML,Unknown,HILICneg,1
HILICneg/Batch2_HEU133_M_HILIC_neg.mzML,Batch2_HEU133_M_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch8_Sample12_HILIC_neg_SZ_07252023_041.mzML,HEU_Batch8_Sample12_HILIC_neg_SZ_07252023_041.mzML,Unknown,HILICneg,8
HILICneg/Batch2_HEU209_M_HILIC_neg.mzML,Batch2_HEU209_M_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/Batch2_HEU034_M_HILIC_neg.mzML,Batch2_HEU034_M_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch8_Qstd_HILIC_neg_2_SZ_07252023_139.mzML,HEU_Batch8_Qstd_HILIC_neg_2_SZ_07252023_139.mzML,Qstd,HILICneg,8
HILICneg/HEU_Batch7_Sample39_HILIC_neg_SZ_07212023_099.mzML,HEU_Batch7_Sample39_HILIC_neg_SZ_07212023_099.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch5_Sample24_HILIC_neg_SZ_07142023_067.mzML,HEU_Batch5_Sample24_HILIC_neg_SZ_07142023_067.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch3_Sample53_HILIC_neg_SZ_07062023_131.mzML,HEU_Batch3_Sample53_HILIC_neg_SZ_07062023_131.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch6_Process_Blank_HILIC_neg_2_SZ_07182023_149.mzML,HEU_Batch6_Process_Blank_HILIC_neg_2_SZ_07182023_149.mzML,Process_Blank,HILICneg,6
HILICneg/HEU_Batch6_Pool_QC_Injection3uL_HILIC_neg_2_SZ_07182023_037.mzML,HEU_Batch6_Pool_QC_Injection3uL_HILIC_neg_2_SZ_07182023_037.mzML,QC,HILICneg,6
HILICneg/HEU_Batch6_Sample35_HILIC_neg_SZ_07182023_091.mzML,HEU_Batch6_Sample35_HILIC_neg_SZ_07182023_091.mzML,Unknown,HILICneg,6
HILICneg/Batch2_HEU034_B_HILIC_neg.mzML,Batch2_HEU034_B_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/Batch2_HEU142_M_HILIC_neg.mzML,Batch2_HEU142_M_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch5_Sample1_HILIC_neg_SZ_07142023_017.mzML,HEU_Batch5_Sample1_HILIC_neg_SZ_07142023_017.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch3_Sample45_HILIC_neg_SZ_07062023_113.mzML,HEU_Batch3_Sample45_HILIC_neg_SZ_07062023_113.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch5_Sample40_HILIC_neg_SZ_07142023_101.mzML,HEU_Batch5_Sample40_HILIC_neg_SZ_07142023_101.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch6_Sample31_HILIC_neg_SZ_07182023_083.mzML,HEU_Batch6_Sample31_HILIC_neg_SZ_07182023_083.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch5_Sample2_HILIC_neg_SZ_07142023_019.mzML,HEU_Batch5_Sample2_HILIC_neg_SZ_07142023_019.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch3_Solvent_Blank_MobileA50B50_HILIC_neg_2_SZ_07062023_149.mzML,HEU_Batch3_Solvent_Blank_MobileA50B50_HILIC_neg_2_SZ_07062023_149.mzML,Solvent_Blank,HILICneg,3
HILICneg/HEU_Batch4_Sample23_HILIC_neg_SZ_07092023_065.mzML,HEU_Batch4_Sample23_HILIC_neg_SZ_07092023_065.mzML,Unknown,HILICneg,4
HILICneg/HEU_Batch5_Sample4_HILIC_neg_SZ_07142023_023.mzML,HEU_Batch5_Sample4_HILIC_neg_SZ_07142023_023.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch4_Sample28_HILIC_neg_SZ_07092023_075.mzML,HEU_Batch4_Sample28_HILIC_neg_SZ_07092023_075.mzML,Unknown,HILICneg,4
HILICneg/HEU_Batch5_Sample11_HILIC_neg_SZ_07142023_039.mzML,HEU_Batch5_Sample11_HILIC_neg_SZ_07142023_039.mzML,Unknown,HILICneg,5
HILICneg/Solvent_blank_HILICneg_08282025_01.mzML,Solvent_blank_HILICneg_08282025_01.mzML,Solvent_Blank,HILICneg,2
HILICneg/HEU_Batch5_Sample50_HILIC_neg_SZ_07142023_123.mzML,HEU_Batch5_Sample50_HILIC_neg_SZ_07142023_123.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch5_Sample29_HILIC_neg_SZ_07142023_077.mzML,HEU_Batch5_Sample29_HILIC_neg_SZ_07142023_077.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch7_Sample34_HILIC_neg_SZ_07212023_089.mzML,HEU_Batch7_Sample34_HILIC_neg_SZ_07212023_089.mzML,Unknown,HILICneg,7
HILICneg/Batch2_Blank_IS_HILIC_neg_2.mzML,Batch2_Blank_IS_HILIC_neg_2.mzML,Blank_IS,HILICneg,2
HILICneg/HEU_Batch6_Sample37_HILIC_neg_SZ_07182023_095.mzML,HEU_Batch6_Sample37_HILIC_neg_SZ_07182023_095.mzML,Unknown,HILICneg,6
HILICneg/Batch2_HEU185_M_HILIC_neg.mzML,Batch2_HEU185_M_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch5_Sample9_HILIC_neg_SZ_07142023_033.mzML,HEU_Batch5_Sample9_HILIC_neg_SZ_07142023_033.mzML,Unknown,HILICneg,5
HILICneg/Process_blank_HILICneg_08282025_02.mzML,Process_blank_HILICneg_08282025_02.mzML,Process_Blank,HILICneg,2
HILICneg/HEU_Batch8_Sample16_HILIC_neg_SZ_07252023_049.mzML,HEU_Batch8_Sample16_HILIC_neg_SZ_07252023_049.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch8_Sample15_HILIC_neg_SZ_07252023_047.mzML,HEU_Batch8_Sample15_HILIC_neg_SZ_07252023_047.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch5_Sample6_HILIC_neg_SZ_07142023_027.mzML,HEU_Batch5_Sample6_HILIC_neg_SZ_07142023_027.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch4_Sample21_HILIC_neg_SZ_07092023_061.mzML,HEU_Batch4_Sample21_HILIC_neg_SZ_07092023_061.mzML,Unknown,HILICneg,4
HILICneg/HEU_Batch8_Sample3_HILIC_neg_SZ_07252023_021.mzML,HEU_Batch8_Sample3_HILIC_neg_SZ_07252023_021.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch6_Sample33_HILIC_neg_SZ_07182023_087.mzML,HEU_Batch6_Sample33_HILIC_neg_SZ_07182023_087.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch4_Pool_QC_Injection3uL_HILIC_neg_5_SZ_07092023_103.mzML,HEU_Batch4_Pool_QC_Injection3uL_HILIC_neg_5_SZ_07092023_103.mzML,QC,HILICneg,4
HILICneg/HEU_Batch6_Sample38_HILIC_neg_SZ_07182023_097.mzML,HEU_Batch6_Sample38_HILIC_neg_SZ_07182023_097.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch5_Pool_QC_Injection3uL_HILIC_neg_1_SZ_07142023_011.mzML,HEU_Batch5_Pool_QC_Injection3uL_HILIC_neg_1_SZ_07142023_011.mzML,QC,HILICneg,5
HILICneg/HEU_Batch1_Sample27_HILIC_neg_SZ_07282023_073.mzML,HEU_Batch1_Sample27_HILIC_neg_SZ_07282023_073.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch3_Sample47_HILIC_neg_SZ_07062023_117.mzML,HEU_Batch3_Sample47_HILIC_neg_SZ_07062023_117.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch8_Sample8_HILIC_neg_SZ_07252023_031.mzML,HEU_Batch8_Sample8_HILIC_neg_SZ_07252023_031.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch8_Sample50_HILIC_neg_SZ_07252023_123.mzML,HEU_Batch8_Sample50_HILIC_neg_SZ_07252023_123.mzML,Unknown,HILICneg,8
HILICneg/Batch2_HEU173_B_HILIC_neg.mzML,Batch2_HEU173_B_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch7_Sample49_HILIC_neg_SZ_07212023_121.mzML,HEU_Batch7_Sample49_HILIC_neg_SZ_07212023_121.mzML,Unknown,HILICneg,7
HILICneg/Batch2_HEU195_B_HILIC_neg.mzML,Batch2_HEU195_B_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch8_Sample29_HILIC_neg_SZ_07252023_077.mzML,HEU_Batch8_Sample29_HILIC_neg_SZ_07252023_077.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch3_Sample38_HILIC_neg_SZ_07062023_097.mzML,HEU_Batch3_Sample38_HILIC_neg_SZ_07062023_097.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch1_Sample3_HILIC_neg_SZ_07282023_021.mzML,HEU_Batch1_Sample3_HILIC_neg_SZ_07282023_021.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch7_Sample55_HILIC_neg_SZ_07212023_135.mzML,HEU_Batch7_Sample55_HILIC_neg_SZ_07212023_135.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch6_Sample47_HILIC_neg_SZ_07182023_117.mzML,HEU_Batch6_Sample47_HILIC_neg_SZ_07182023_117.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch6_NIST_HILIC_neg_1_SZ_07182023_007.mzML,HEU_Batch6_NIST_HILIC_neg_1_SZ_07182023_007.mzML,NIST,HILICneg,6
HILICneg/HEU_Batch3_Sample33_HILIC_neg_SZ_07062023_087.mzML,HEU_Batch3_Sample33_HILIC_neg_SZ_07062023_087.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch3_Sample9_HILIC_neg_SZ_07062023_033.mzML,HEU_Batch3_Sample9_HILIC_neg_SZ_07062023_033.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch1_Sample8_HILIC_neg_SZ_07282023_031.mzML,HEU_Batch1_Sample8_HILIC_neg_SZ_07282023_031.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch1_Pool_QC_Injection3uL_HILIC_neg_3_SZ_07282023_059.mzML,HEU_Batch1_Pool_QC_Injection3uL_HILIC_neg_3_SZ_07282023_059.mzML,QC,HILICneg,1
HILICneg/HEU_Batch1_Pool_QC_Injection1uL_HILIC_neg_1_SZ_07282023_015.mzML,HEU_Batch1_Pool_QC_Injection1uL_HILIC_neg_1_SZ_07282023_015.mzML,QC,HILICneg,1
HILICneg/Batch2_HEU102_M_HILIC_neg.mzML,Batch2_HEU102_M_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch4_Sample19_HILIC_neg_SZ_07092023_055.mzML,HEU_Batch4_Sample19_HILIC_neg_SZ_07092023_055.mzML,Unknown,HILICneg,4
HILICneg/Batch2_Blank_HILIC_neg_2.mzML,Batch2_Blank_HILIC_neg_2.mzML,Blank,HILICneg,2
HILICneg/HEU_Batch3_Process_Blank_HILIC_neg_1_SZ_07062023_005.mzML,HEU_Batch3_Process_Blank_HILIC_neg_1_SZ_07062023_005.mzML,Process_Blank,HILICneg,3
HILICneg/HEU_Batch3_Sample6_HILIC_neg_SZ_07062023_027.mzML,HEU_Batch3_Sample6_HILIC_neg_SZ_07062023_027.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch7_Sample6_HILIC_neg_SZ_07212023_027.mzML,HEU_Batch7_Sample6_HILIC_neg_SZ_07212023_027.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch5_Sample15_HILIC_neg_SZ_07142023_047.mzML,HEU_Batch5_Sample15_HILIC_neg_SZ_07142023_047.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch5_NIST_HILIC_neg_2_SZ_07142023_147.mzML,HEU_Batch5_NIST_HILIC_neg_2_SZ_07142023_147.mzML,NIST,HILICneg,5
HILICneg/HEU_Batch3_Sample37_HILIC_neg_SZ_07062023_095.mzML,HEU_Batch3_Sample37_HILIC_neg_SZ_07062023_095.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch7_Sample51_HILIC_neg_SZ_07212023_127.mzML,HEU_Batch7_Sample51_HILIC_neg_SZ_07212023_127.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch7_Sample9_HILIC_neg_SZ_07212023_033.mzML,HEU_Batch7_Sample9_HILIC_neg_SZ_07212023_033.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch7_Sample52_HILIC_neg_SZ_07212023_129.mzML,HEU_Batch7_Sample52_HILIC_neg_SZ_07212023_129.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch8_Blank_IS_HILIC_neg_2_SZ_07252023_145.mzML,HEU_Batch8_Blank_IS_HILIC_neg_2_SZ_07252023_145.mzML,Blank_IS,HILICneg,8
HILICneg/HEU_Batch5_Sample16_HILIC_neg_SZ_07142023_049.mzML,HEU_Batch5_Sample16_HILIC_neg_SZ_07142023_049.mzML,Unknown,HILICneg,5
HILICneg/Batch2_HEU011_B_HILIC_neg.mzML,Batch2_HEU011_B_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch3_Sample31_HILIC_neg_SZ_07062023_083.mzML,HEU_Batch3_Sample31_HILIC_neg_SZ_07062023_083.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch8_Pool_QC_Injection3uL_HILIC_neg_4_SZ_07252023_081.mzML,HEU_Batch8_Pool_QC_Injection3uL_HILIC_neg_4_SZ_07252023_081.mzML,QC,HILICneg,8
HILICneg/HEU_Batch3_Sample1_HILIC_neg_SZ_07062023_017.mzML,HEU_Batch3_Sample1_HILIC_neg_SZ_07062023_017.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch6_Sample45_HILIC_neg_SZ_07182023_113.mzML,HEU_Batch6_Sample45_HILIC_neg_SZ_07182023_113.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch7_Sample41_HILIC_neg_SZ_07212023_105.mzML,HEU_Batch7_Sample41_HILIC_neg_SZ_07212023_105.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch4_NIST_HILIC_neg_2_SZ_07092023_143.mzML,HEU_Batch4_NIST_HILIC_neg_2_SZ_07092023_143.mzML,NIST,HILICneg,4
HILICneg/Batch2_HEU099_M_HILIC_neg.mzML,Batch2_HEU099_M_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch4_Sample14_HILIC_neg_SZ_07092023_045.mzML,HEU_Batch4_Sample14_HILIC_neg_SZ_07092023_045.mzML,Unknown,HILICneg,4
HILICneg/HEU_Batch3_Sample4_HILIC_neg_SZ_07062023_023.mzML,HEU_Batch3_Sample4_HILIC_neg_SZ_07062023_023.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch6_Pool_QC_Injection2uL_HILIC_neg_1_SZ_07182023_013.mzML,HEU_Batch6_Pool_QC_Injection2uL_HILIC_neg_1_SZ_07182023_013.mzML,QC,HILICneg,6
HILICneg/HEU_Batch8_Sample24_HILIC_neg_SZ_07252023_067.mzML,HEU_Batch8_Sample24_HILIC_neg_SZ_07252023_067.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch3_Sample2_HILIC_neg_SZ_07062023_019.mzML,HEU_Batch3_Sample2_HILIC_neg_SZ_07062023_019.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch1_Blank_IS_HILIC_neg_1_SZ_07282023_003.mzML,HEU_Batch1_Blank_IS_HILIC_neg_1_SZ_07282023_003.mzML,Blank_IS,HILICneg,1
HILICneg/HEU_Batch7_Sample2_HILIC_neg_SZ_07212023_019.mzML,HEU_Batch7_Sample2_HILIC_neg_SZ_07212023_019.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch8_Sample40_HILIC_neg_SZ_07252023_101.mzML,HEU_Batch8_Sample40_HILIC_neg_SZ_07252023_101.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch3_Sample35_HILIC_neg_SZ_07062023_091.mzML,HEU_Batch3_Sample35_HILIC_neg_SZ_07062023_091.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch7_Sample20_HILIC_neg_SZ_07212023_057.mzML,HEU_Batch7_Sample20_HILIC_neg_SZ_07212023_057.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch7_Sample4_HILIC_neg_SZ_07212023_023.mzML,HEU_Batch7_Sample4_HILIC_neg_SZ_07212023_023.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch8_Sample11_HILIC_neg_SZ_07252023_039.mzML,HEU_Batch8_Sample11_HILIC_neg_SZ_07252023_039.mzML,Unknown,HILICneg,8
HILICneg/HEU_Batch1_Sample12_HILIC_neg_SZ_07282023_041.mzML,HEU_Batch1_Sample12_HILIC_neg_SZ_07282023_041.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch3_Pool_QC_Injection3uL_HILIC_neg_5_SZ_07062023_103.mzML,HEU_Batch3_Pool_QC_Injection3uL_HILIC_neg_5_SZ_07062023_103.mzML,QC,HILICneg,3
HILICneg/HEU_Batch1_Process_Blank_HILIC_neg_1_SZ_07282023_005.mzML,HEU_Batch1_Process_Blank_HILIC_neg_1_SZ_07282023_005.mzML,Process_Blank,HILICneg,1
HILICneg/HEU_Batch6_Sample53_HILIC_neg_SZ_07182023_131.mzML,HEU_Batch6_Sample53_HILIC_neg_SZ_07182023_131.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch7_Sample1_HILIC_neg_SZ_07212023_017.mzML,HEU_Batch7_Sample1_HILIC_neg_SZ_07212023_017.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch8_Blank_IS_HILIC_neg_1_SZ_07252023_003.mzML,HEU_Batch8_Blank_IS_HILIC_neg_1_SZ_07252023_003.mzML,Blank_IS,HILICneg,8
HILICneg/HEU_Batch7_Sample30_HILIC_neg_SZ_07212023_079.mzML,HEU_Batch7_Sample30_HILIC_neg_SZ_07212023_079.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch3_Sample5_HILIC_neg_SZ_07062023_025.mzML,HEU_Batch3_Sample5_HILIC_neg_SZ_07062023_025.mzML,Unknown,HILICneg,3
HILICneg/Batch2_NIST_HILIC_neg_2.mzML,Batch2_NIST_HILIC_neg_2.mzML,NIST,HILICneg,2
HILICneg/HEU_Batch1_Sample7_HILIC_neg_SZ_07282023_029.mzML,HEU_Batch1_Sample7_HILIC_neg_SZ_07282023_029.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch6_Blank_IS_HILIC_neg_1_SZ_07182023_003.mzML,HEU_Batch6_Blank_IS_HILIC_neg_1_SZ_07182023_003.mzML,Blank_IS,HILICneg,6
HILICneg/HEU_Batch6_Solvent_Blank_MobileA50B50_HILIC_neg_1_SZ_07182023_001.mzML,HEU_Batch6_Solvent_Blank_MobileA50B50_HILIC_neg_1_SZ_07182023_001.mzML,Solvent_Blank,HILICneg,6
HILICneg/HEU_Batch1_Blank_IS_HILIC_neg_2_SZ_07282023_149.mzML,HEU_Batch1_Blank_IS_HILIC_neg_2_SZ_07282023_149.mzML,Blank_IS,HILICneg,1
HILICneg/HEU_Batch7_Sample56_HILIC_neg_SZ_07212023_137.mzML,HEU_Batch7_Sample56_HILIC_neg_SZ_07212023_137.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch6_Sample48_HILIC_neg_SZ_07182023_119.mzML,HEU_Batch6_Sample48_HILIC_neg_SZ_07182023_119.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch7_Process_Blank_HILIC_neg_1_SZ_07212023_005.mzML,HEU_Batch7_Process_Blank_HILIC_neg_1_SZ_07212023_005.mzML,Process_Blank,HILICneg,7
HILICneg/HEU_Batch5_Sample12_HILIC_neg_SZ_07142023_041.mzML,HEU_Batch5_Sample12_HILIC_neg_SZ_07142023_041.mzML,Unknown,HILICneg,5
HILICneg/HEU_Batch6_Sample43_HILIC_neg_SZ_07182023_109.mzML,HEU_Batch6_Sample43_HILIC_neg_SZ_07182023_109.mzML,Unknown,HILICneg,6
HILICneg/Batch2_Qstd_HILIC_neg_2.mzML,Batch2_Qstd_HILIC_neg_2.mzML,Qstd,HILICneg,2
HILICneg/HEU_Batch7_Sample44_HILIC_neg_SZ_07212023_111.mzML,HEU_Batch7_Sample44_HILIC_neg_SZ_07212023_111.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch7_Sample5_HILIC_neg_SZ_07212023_025.mzML,HEU_Batch7_Sample5_HILIC_neg_SZ_07212023_025.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch7_NIST_HILIC_neg_2_SZ_07212023_145.mzML,HEU_Batch7_NIST_HILIC_neg_2_SZ_07212023_145.mzML,NIST,HILICneg,7
HILICneg/HEU_Batch5_Blank_IS_HILIC_neg_2_SZ_07142023_151.mzML,HEU_Batch5_Blank_IS_HILIC_neg_2_SZ_07142023_151.mzML,Blank_IS,HILICneg,5
HILICneg/HEU_Batch4_Sample18_HILIC_neg_SZ_07092023_053.mzML,HEU_Batch4_Sample18_HILIC_neg_SZ_07092023_053.mzML,Unknown,HILICneg,4
HILICneg/HEU_Batch8_Qstd_HILIC_neg_1_SZ_07252023_009.mzML,HEU_Batch8_Qstd_HILIC_neg_1_SZ_07252023_009.mzML,Qstd,HILICneg,8
HILICneg/HEU_Batch4_Sample13_HILIC_neg_SZ_07092023_043.mzML,HEU_Batch4_Sample13_HILIC_neg_SZ_07092023_043.mzML,Unknown,HILICneg,4
HILICneg/Batch2_HEU128_M_HILIC_neg.mzML,Batch2_HEU128_M_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch7_Sample54_HILIC_neg_SZ_07212023_133.mzML,HEU_Batch7_Sample54_HILIC_neg_SZ_07212023_133.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch1_Pool_QC_Injection3uL_HILIC_neg_1_SZ_07282023_011.mzML,HEU_Batch1_Pool_QC_Injection3uL_HILIC_neg_1_SZ_07282023_011.mzML,QC,HILICneg,1
HILICneg/Batch2_HEU086_B_HILIC_neg.mzML,Batch2_HEU086_B_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch7_Sample42_HILIC_neg_SZ_07212023_107.mzML,HEU_Batch7_Sample42_HILIC_neg_SZ_07212023_107.mzML,Unknown,HILICneg,7
HILICneg/Batch2_HEU159_B_HILIC_neg.mzML,Batch2_HEU159_B_HILIC_neg.mzML,Unknown,HILICneg,2
HILICneg/HEU_Batch4_Qstd_HILIC_neg_1_SZ_07092023_009.mzML,HEU_Batch4_Qstd_HILIC_neg_1_SZ_07092023_009.mzML,Qstd,HILICneg,4
HILICneg/HEU_Batch6_Sample10_HILIC_neg_SZ_07182023_035.mzML,HEU_Batch6_Sample10_HILIC_neg_SZ_07182023_035.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch6_Sample57_HILIC_neg_SZ_07182023_139.mzML,HEU_Batch6_Sample57_HILIC_neg_SZ_07182023_139.mzML,Unknown,HILICneg,6
HILICneg/HEU_Batch6_Pool_QC_Injection3uL_HILIC_neg_4_SZ_07182023_081.mzML,HEU_Batch6_Pool_QC_Injection3uL_HILIC_neg_4_SZ_07182023_081.mzML,QC,HILICneg,6
HILICneg/HEU_Batch4_Sample17_HILIC_neg_SZ_07092023_051.mzML,HEU_Batch4_Sample17_HILIC_neg_SZ_07092023_051.mzML,Unknown,HILICneg,4
HILICneg/HEU_Batch1_Sample16_HILIC_neg_SZ_07282023_049.mzML,HEU_Batch1_Sample16_HILIC_neg_SZ_07282023_049.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch3_Sample36_HILIC_neg_SZ_07062023_093.mzML,HEU_Batch3_Sample36_HILIC_neg_SZ_07062023_093.mzML,Unknown,HILICneg,3
HILICneg/HEU_Batch1_Pool_QC_Injection3uL_HILIC_neg_7_SZ_07282023_141.mzML,HEU_Batch1_Pool_QC_Injection3uL_HILIC_neg_7_SZ_07282023_141.mzML,QC,HILICneg,1
HILICneg/HEU_Batch1_Sample15_HILIC_neg_SZ_07282023_047.mzML,HEU_Batch1_Sample15_HILIC_neg_SZ_07282023_047.mzML,Unknown,HILICneg,1
HILICneg/HEU_Batch7_Sample46_HILIC_neg_SZ_07212023_115.mzML,HEU_Batch7_Sample46_HILIC_neg_SZ_07212023_115.mzML,Unknown,HILICneg,7
HILICneg/HEU_Batch8_Pool_QC_Injection2uL_HILIC_neg_1_SZ_07252023_013.mzML,HEU_Batch8_Pool_QC_Injection2uL_HILIC_neg_1_SZ_07252023_013.mzML,QC,HILICneg,8
HILICneg/HEU_Batch8_Sample27_HILIC_neg_SZ_07252023_073.mzML,HEU_Batch8_Sample27_HILIC_neg_SZ_07252023_073.mzML,Unknown,HILICneg,8
